Region,AgeGroup,Year,MaxTotalKg,Kind,IsSyntheticForecast
Armavir,Youth (<=17),2027,451.5,forecast,True
Armavir,Youth (<=17),2028,457.9,forecast,True
Armavir,Youth (<=17),2029,464.3,forecast,True
Armavir,Youth (<=17),2030,470.7,forecast,True
Gegharkunik,Junior (18-23),2002,795.0,historical,False
Gegharkunik,Junior (18-23),2005,270.0,historical,False
Gegharkunik,Junior (18-23),2016,145.0,historical,False
Gegharkunik,Junior (18-23),2018,185.0,historical,False
Gegharkunik,Junior (18-23),2019,370.0,historical,False
Gegharkunik,Junior (18-23),2026,41.6,forecast,False
Gegharkunik,Junior (18-23),2027,19.4,forecast,False
Gegharkunik,Junior (18-23),2028,0.0,forecast,False
Gegharkunik,Junior (18-23),2029,0.0,forecast,False
Gegharkunik,Junior (18-23),2030,0.0,forecast,False
Gegharkunik,Masters (40+),2016,100.0,historical,False
Gegharkunik,Masters (40+),2017,100.0,historical,False
Gegharkunik,Masters (40+),2018,100.0,historical,False
Gegharkunik,Masters (40+),2019,300.0,historical,False
Gegharkunik,Masters (40+),2021,710.0,historical,False
Gegharkunik,Masters (40+),2026,1246.5,forecast,False
Gegharkunik,Masters (40+),2027,1372.7,forecast,False
Gegharkunik,Masters (40+),2028,1498.9,forecast,False
Gegharkunik,Masters (40+),2029,1625.1,forecast,False
Gegharkunik,Masters (40+),2030,1751.4,forecast,False
Gegharkunik,Open (24-39),2017,80.0,historical,False
Gegharkunik,Open (24-39),2018,415.0,historical,False
Gegharkunik,Open (24-39),2019,465.0,historical,False
Gegharkunik,Open (24-39),2021,215.0,historical,False
Gegharkunik,Open (24-39),2022,315.0,historical,False
Gegharkunik,Open (24-39),2026,376.3,forecast,False
Gegharkunik,Open (24-39),2027,388.1,forecast,False
Gegharkunik,Open (24-39),2028,400.0,forecast,False
Gegharkunik,Open (24-39),2029,411.9,forecast,False
Gegharkunik,Open (24-39),2030,423.7,forecast,False
Gegharkunik,Unknown,2020,254.3,synthetic_historical,True
Gegharkunik,Unknown,2021,283.8,synthetic_historical,True
Gegharkunik,Unknown,2022,268.1,synthetic_historical,True
Gegharkunik,Unknown,2023,275.2,synthetic_historical,True
Gegharkunik,Unknown,2024,250.6,synthetic_historical,True
Gegharkunik,Unknown,2025,276.7,synthetic_historical,True
Gegharkunik,Unknown,2026,270.1,forecast,True
Gegharkunik,Unknown,2027,270.7,forecast,True
Gegharkunik,Unknown,2028,271.2,forecast,True
Gegharkunik,Unknown,2029,271.8,forecast,True
Gegharkunik,Unknown,2030,272.4,forecast,True
Gegharkunik,Youth (<=17),2016,100.0,historical,False
Gegharkunik,Youth (<=17),2017,390.0,historical,False
Gegharkunik,Youth (<=17),2018,220.0,historical,False
Gegharkunik,Youth (<=17),2019,440.0,historical,False
Gegharkunik,Youth (<=17),2022,485.0,historical,False
Gegharkunik,Youth (<=17),2026,734.2,forecast,False
Gegharkunik,Youth (<=17),2027,787.8,forecast,False
Gegharkunik,Youth (<=17),2028,841.4,forecast,False
Gegharkunik,Youth (<=17),2029,895.0,forecast,False
Gegharkunik,Youth (<=17),2030,948.6,forecast,False
Kotayk,Junior (18-23),2020,235.8,synthetic_historical,True
Kotayk,Junior (18-23),2021,246.2,synthetic_historical,True
Kotayk,Junior (18-23),2022,252.5,synthetic_historical,True
Kotayk,Junior (18-23),2023,241.0,synthetic_historical,True
Kotayk,Junior (18-23),2024,249.3,synthetic_historical,True
Kotayk,Junior (18-23),2025,269.8,synthetic_historical,True
Kotayk,Junior (18-23),2026,265.9,forecast,True
Kotayk,Junior (18-23),2027,270.6,forecast,True
Kotayk,Junior (18-23),2028,275.4,forecast,True
Kotayk,Junior (18-23),2029,280.2,forecast,True
Kotayk,Junior (18-23),2030,285.0,forecast,True
Kotayk,Masters (40+),2020,230.8,synthetic_historical,True
Kotayk,Masters (40+),2021,243.4,synthetic_historical,True
Kotayk,Masters (40+),2022,235.5,synthetic_historical,True
Kotayk,Masters (40+),2023,244.2,synthetic_historical,True
Kotayk,Masters (40+),2024,272.9,synthetic_historical,True
Kotayk,Masters (40+),2025,255.2,synthetic_historical,True
Kotayk,Masters (40+),2026,268.9,forecast,True
Kotayk,Masters (40+),2027,275.2,forecast,True
Kotayk,Masters (40+),2028,281.5,forecast,True
Kotayk,Masters (40+),2029,287.7,forecast,True
Kotayk,Masters (40+),2030,294.0,forecast,True
Kotayk,Open (24-39),2011,590.0,historical,False
Kotayk,Open (24-39),2012,200.0,historical,False
Kotayk,Open (24-39),2013,167.5,historical,False
Kotayk,Open (24-39),2015,590.0,historical,False
Kotayk,Open (24-39),2016,600.0,historical,False
Kotayk,Open (24-39),2017,635.0,historical,False
Kotayk,Open (24-39),2018,550.0,historical,False
Kotayk,Open (24-39),2019,190.0,historical,False
Kotayk,Open (24-39),2021,627.5,historical,False
Kotayk,Open (24-39),2022,190.0,historical,False
Kotayk,Open (24-39),2026,434.3,forecast,False
Kotayk,Open (24-39),2027,434.3,forecast,False
Kotayk,Open (24-39),2028,434.4,forecast,False
Kotayk,Open (24-39),2029,434.4,forecast,False
Kotayk,Open (24-39),2030,434.4,forecast,False
Kotayk,Unknown,2020,461.1,synthetic_historical,True
Kotayk,Unknown,2021,495.0,synthetic_historical,True
Kotayk,Unknown,2022,517.3,synthetic_historical,True
Kotayk,Unknown,2023,477.9,synthetic_historical,True
Kotayk,Unknown,2024,517.0,synthetic_historical,True
Kotayk,Unknown,2025,541.4,synthetic_historical,True
Kotayk,Unknown,2026,544.4,forecast,True
Kotayk,Unknown,2027,556.7,forecast,True
Kotayk,Unknown,2028,568.9,forecast,True
Kotayk,Unknown,2029,581.1,forecast,True
Kotayk,Unknown,2030,593.4,forecast,True
Kotayk,Youth (<=17),2020,246.4,synthetic_historical,True
Kotayk,Youth (<=17),2021,251.1,synthetic_historical,True
Kotayk,Youth (<=17),2022,266.4,synthetic_historical,True
Kotayk,Youth (<=17),2023,278.2,synthetic_historical,True
Kotayk,Youth (<=17),2024,268.1,synthetic_historical,True
Kotayk,Youth (<=17),2025,283.5,synthetic_historical,True
Kotayk,Youth (<=17),2026,290.4,forecast,True
Kotayk,Youth (<=17),2027,297.5,forecast,True
Kotayk,Youth (<=17),2028,304.6,forecast,True
Kotayk,Youth (<=17),2029,311.7,forecast,True
Kotayk,Youth (<=17),2030,318.8,forecast,True
Lori,Junior (18-23),2020,339.6,synthetic_historical,True
Lori,Junior (18-23),2021,317.5,synthetic_historical,True
Lori,Junior (18-23),2022,345.1,synthetic_historical,True
Lori,Junior (18-23),2023,360.8,synthetic_historical,True
Lori,Junior (18-23),2024,342.4,synthetic_historical,True
Lori,Junior (18-23),2025,356.9,synthetic_historical,True
Lori,Junior (18-23),2026,361.5,forecast,True
Lori,Junior (18-23),2027,366.5,forecast,True
Lori,Junior (18-23),2028,371.6,forecast,True
Lori,Junior (18-23),2029,376.6,forecast,True
Lori,Junior (18-23),2030,381.7,forecast,True
Lori,Masters (40+),2020,532.0,synthetic_historical,True
Lori,Masters (40+),2021,554.1,synthetic_historical,True
Lori,Masters (40+),2022,500.3,synthetic_historical,True
Lori,Masters (40+),2023,516.1,synthetic_historical,True
Lori,Masters (40+),2024,637.7,synthetic_historical,True
Lori,Masters (40+),2025,581.9,synthetic_historical,True
Lori,Masters (40+),2026,605.3,forecast,True
Lori,Masters (40+),2027,620.0,forecast,True
Lori,Masters (40+),2028,634.7,forecast,True
Lori,Masters (40+),2029,649.5,forecast,True
Lori,Masters (40+),2030,664.2,forecast,True
Lori,Open (24-39),2007,140.0,historical,False
Lori,Open (24-39),2011,75.0,historical,False
Lori,Open (24-39),2012,235.0,historical,False
Lori,Open (24-39),2015,82.0,historical,False
Lori,Open (24-39),2016,96.0,historical,False
Lori,Open (24-39),2017,660.0,historical,False
Lori,Open (24-39),2018,730.0,historical,False
Lori,Open (24-39),2019,742.5,historical,False
Lori,Open (24-39),2026,964.7,forecast,False
Lori,Open (24-39),2027,1018.0,forecast,False
Lori,Open (24-39),2028,1071.3,forecast,False
Lori,Open (24-39),2029,1124.6,forecast,False
Lori,Open (24-39),2030,1177.9,forecast,False
Lori,Unknown,2020,153.7,synthetic_historical,True
Lori,Unknown,2021,149.5,synthetic_historical,True
Lori,Unknown,2022,160.8,synthetic_historical,True
Lori,Unknown,2023,163.4,synthetic_historical,True
Lori,Unknown,2024,161.5,synthetic_historical,True
Lori,Unknown,2025,162.2,synthetic_historical,True
Lori,Unknown,2026,166.6,forecast,True
Lori,Unknown,2027,168.9,forecast,True
Lori,Unknown,2028,171.2,forecast,True
Lori,Unknown,2029,173.6,forecast,True
Lori,Unknown,2030,175.9,forecast,True
Lori,Youth (<=17),2020,368.1,synthetic_historical,True
Lori,Youth (<=17),2021,352.6,synthetic_historical,True
Lori,Youth (<=17),2022,375.9,synthetic_historical,True
Lori,Youth (<=17),2023,376.7,synthetic_historical,True
Lori,Youth (<=17),2024,377.6,synthetic_historical,True
Lori,Youth (<=17),2025,377.6,synthetic_historical,True
Lori,Youth (<=17),2026,383.8,forecast,True
Lori,Youth (<=17),2027,387.3,forecast,True
Lori,Youth (<=17),2028,390.8,forecast,True
Lori,Youth (<=17),2029,394.3,forecast,True
Lori,Youth (<=17),2030,397.8,forecast,True
Shirak,Junior (18-23),2020,216.5,synthetic_historical,True
Shirak,Junior (18-23),2021,235.6,synthetic_historical,True
Shirak,Junior (18-23),2022,252.8,synthetic_historical,True
Shirak,Junior (18-23),2023,254.7,synthetic_historical,True
Shirak,Junior (18-23),2024,256.3,synthetic_historical,True
Shirak,Junior (18-23),2025,283.2,synthetic_historical,True
Shirak,Junior (18-23),2026,289.6,forecast,True
Shirak,Junior (18-23),2027,300.9,forecast,True
Shirak,Junior (18-23),2028,312.3,forecast,True
Shirak,Junior (18-23),2029,323.6,forecast,True
Shirak,Junior (18-23),2030,335.0,forecast,True
Shirak,Masters (40+),2020,202.6,synthetic_historical,True
Shirak,Masters (40+),2021,204.2,synthetic_historical,True
Shirak,Masters (40+),2022,217.4,synthetic_historical,True
Shirak,Masters (40+),2023,226.4,synthetic_historical,True
Shirak,Masters (40+),2024,230.9,synthetic_historical,True
Shirak,Masters (40+),2025,218.6,synthetic_historical,True
Shirak,Masters (40+),2026,233.6,forecast,True
Shirak,Masters (40+),2027,238.5,forecast,True
Shirak,Masters (40+),2028,243.3,forecast,True
Shirak,Masters (40+),2029,248.1,forecast,True
Shirak,Masters (40+),2030,253.0,forecast,True
Shirak,Open (24-39),2020,546.8,synthetic_historical,True
Shirak,Open (24-39),2021,553.8,synthetic_historical,True
Shirak,Open (24-39),2022,614.0,synthetic_historical,True
Shirak,Open (24-39),2023,643.8,synthetic_historical,True
Shirak,Open (24-39),2024,669.1,synthetic_historical,True
Shirak,Open (24-39),2025,605.0,synthetic_historical,True
Shirak,Open (24-39),2026,672.1,forecast,True
Shirak,Open (24-39),2027,691.2,forecast,True
Shirak,Open (24-39),2028,710.3,forecast,True
Shirak,Open (24-39),2029,729.3,forecast,True
Shirak,Open (24-39),2030,748.4,forecast,True
Shirak,Youth (<=17),2020,170.5,synthetic_historical,True
Shirak,Youth (<=17),2021,187.8,synthetic_historical,True
Shirak,Youth (<=17),2022,185.5,synthetic_historical,True
Shirak,Youth (<=17),2023,203.9,synthetic_historical,True
Shirak,Youth (<=17),2024,191.3,synthetic_historical,True
Shirak,Youth (<=17),2025,193.5,synthetic_historical,True
Shirak,Youth (<=17),2026,203.1,forecast,True
Shirak,Youth (<=17),2027,207.3,forecast,True
Shirak,Youth (<=17),2028,211.4,forecast,True
Shirak,Youth (<=17),2029,215.5,forecast,True
Shirak,Youth (<=17),2030,219.6,forecast,True
Syunik,Junior (18-23),2020,448.5,synthetic_historical,True
Syunik,Junior (18-23),2021,460.1,synthetic_historical,True
Syunik,Junior (18-23),2022,488.3,synthetic_historical,True
Syunik,Junior (18-23),2023,475.4,synthetic_historical,True
Syunik,Junior (18-23),2024,507.8,synthetic_historical,True
Syunik,Junior (18-23),2025,537.1,synthetic_historical,True
Syunik,Junior (18-23),2026,543.5,forecast,True
Syunik,Junior (18-23),2027,559.9,forecast,True
Syunik,Junior (18-23),2028,576.3,forecast,True
Syunik,Junior (18-23),2029,592.6,forecast,True
Syunik,Junior (18-23),2030,609.0,forecast,True
Syunik,Masters (40+),2020,574.7,synthetic_historical,True
Syunik,Masters (40+),2021,568.4,synthetic_historical,True
Syunik,Masters (40+),2022,569.3,synthetic_historical,True
Syunik,Masters (40+),2023,583.8,synthetic_historical,True
Syunik,Masters (40+),2024,587.1,synthetic_historical,True
Syunik,Masters (40+),2025,592.3,synthetic_historical,True
Syunik,Masters (40+),2026,595.1,forecast,True
Syunik,Masters (40+),2027,599.7,forecast,True
Syunik,Masters (40+),2028,604.2,forecast,True
Syunik,Masters (40+),2029,608.8,forecast,True
Syunik,Masters (40+),2030,613.3,forecast,True
Syunik,Open (24-39),2011,650.0,historical,False
Syunik,Open (24-39),2016,560.0,historical,False
Syunik,Open (24-39),2017,275.0,historical,False
Syunik,Open (24-39),2018,615.0,historical,False
Syunik,Open (24-39),2019,370.0,historical,False
Syunik,Open (24-39),2020,300.0,historical,False
Syunik,Open (24-39),2021,210.0,historical,False
Syunik,Open (24-39),2026,81.1,forecast,False
Syunik,Open (24-39),2027,40.9,forecast,False
Syunik,Open (24-39),2028,0.7,forecast,False
Syunik,Open (24-39),2029,0.0,forecast,False
Syunik,Open (24-39),2030,0.0,forecast,False
Syunik,Youth (<=17),2020,227.1,synthetic_historical,True
Syunik,Youth (<=17),2021,240.9,synthetic_historical,True
Syunik,Youth (<=17),2022,243.0,synthetic_historical,True
Syunik,Youth (<=17),2023,231.8,synthetic_historical,True
Syunik,Youth (<=17),2024,253.0,synthetic_historical,True
Syunik,Youth (<=17),2025,226.6,synthetic_historical,True
Syunik,Youth (<=17),2026,239.3,forecast,True
Syunik,Youth (<=17),2027,240.0,forecast,True
Syunik,Youth (<=17),2028,240.6,forecast,True
Syunik,Youth (<=17),2029,241.3,forecast,True
Syunik,Youth (<=17),2030,241.9,forecast,True
Tavush,Junior (18-23),1998,130.0,historical,False
Tavush,Junior (18-23),2000,160.0,historical,False
Tavush,Junior (18-23),2002,735.0,historical,False
Tavush,Junior (18-23),2017,80.0,historical,False
Tavush,Junior (18-23),2018,275.0,historical,False
Tavush,Junior (18-23),2026,167.9,forecast,False
Tavush,Junior (18-23),2027,162.2,forecast,False
Tavush,Junior (18-23),2028,156.5,forecast,False
Tavush,Junior (18-23),2029,150.8,forecast,False
Tavush,Junior (18-23),2030,145.1,forecast,False
Tavush,Masters (40+),2020,582.0,synthetic_historical,True
Tavush,Masters (40+),2021,575.2,synthetic_historical,True
Tavush,Masters (40+),2022,615.6,synthetic_historical,True
Tavush,Masters (40+),2023,600.5,synthetic_historical,True
Tavush,Masters (40+),2024,649.0,synthetic_historical,True
Tavush,Masters (40+),2025,592.3,synthetic_historical,True
Tavush,Masters (40+),2026,628.2,forecast,True
Tavush,Masters (40+),2027,635.6,forecast,True
Tavush,Masters (40+),2028,642.9,forecast,True
Tavush,Masters (40+),2029,650.3,forecast,True
Tavush,Masters (40+),2030,657.7,forecast,True
Tavush,Open (24-39),2015,710.0,historical,False
Tavush,Open (24-39),2016,395.0,historical,False
Tavush,Open (24-39),2017,695.0,historical,False
Tavush,Open (24-39),2018,325.0,historical,False
Tavush,Open (24-39),2019,602.5,historical,False
Tavush,Open (24-39),2020,210.0,historical,False
Tavush,Open (24-39),2021,147.5,historical,False
Tavush,Open (24-39),2022,210.0,historical,False
Tavush,Open (24-39),2026,0.0,forecast,False
Tavush,Open (24-39),2027,0.0,forecast,False
Tavush,Open (24-39),2028,0.0,forecast,False
Tavush,Open (24-39),2029,0.0,forecast,False
Tavush,Open (24-39),2030,0.0,forecast,False
Tavush,Unknown,2020,359.9,synthetic_historical,True
Tavush,Unknown,2021,360.6,synthetic_historical,True
Tavush,Unknown,2022,383.2,synthetic_historical,True
Tavush,Unknown,2023,350.2,synthetic_historical,True
Tavush,Unknown,2024,381.1,synthetic_historical,True
Tavush,Unknown,2025,402.2,synthetic_historical,True
Tavush,Unknown,2026,396.9,forecast,True
Tavush,Unknown,2027,403.7,forecast,True
Tavush,Unknown,2028,410.6,forecast,True
Tavush,Unknown,2029,417.5,forecast,True
Tavush,Unknown,2030,424.3,forecast,True
Tavush,Youth (<=17),2020,134.3,synthetic_historical,True
Tavush,Youth (<=17),2021,135.2,synthetic_historical,True
Tavush,Youth (<=17),2022,133.4,synthetic_historical,True
Tavush,Youth (<=17),2023,140.2,synthetic_historical,True
Tavush,Youth (<=17),2024,144.0,synthetic_historical,True
Tavush,Youth (<=17),2025,141.7,synthetic_historical,True
Tavush,Youth (<=17),2026,145.1,forecast,True
Tavush,Youth (<=17),2027,147.1,forecast,True
Tavush,Youth (<=17),2028,149.1,forecast,True
Tavush,Youth (<=17),2029,151.1,forecast,True
Tavush,Youth (<=17),2030,153.1,forecast,True
Vayots Dzor,Junior (18-23),2020,434.1,synthetic_historical,True
Vayots Dzor,Junior (18-23),2021,450.2,synthetic_historical,True
Vayots Dzor,Junior (18-23),2022,454.8,synthetic_historical,True
Vayots Dzor,Junior (18-23),2023,477.6,synthetic_historical,True
Vayots Dzor,Junior (18-23),2024,506.7,synthetic_historical,True
Vayots Dzor,Junior (18-23),2025,485.4,synthetic_historical,True
Vayots Dzor,Junior (18-23),2026,513.0,forecast,True
Vayots Dzor,Junior (18-23),2027,525.9,forecast,True
Vayots Dzor,Junior (18-23),2028,538.7,forecast,True
Vayots Dzor,Junior (18-23),2029,551.5,forecast,True
Vayots Dzor,Junior (18-23),2030,564.4,forecast,True
Vayots Dzor,Masters (40+),2017,690.0,historical,False
Vayots Dzor,Masters (40+),2018,690.0,historical,False
Vayots Dzor,Masters (40+),2019,286.0,historical,False
Vayots Dzor,Masters (40+),2021,655.0,historical,False
Vayots Dzor,Masters (40+),2022,675.0,historical,False
Vayots Dzor,Masters (40+),2026,624.8,forecast,False
Vayots Dzor,Masters (40+),2027,628.6,forecast,False
Vayots Dzor,Masters (40+),2028,632.5,forecast,False
Vayots Dzor,Masters (40+),2029,636.4,forecast,False
Vayots Dzor,Masters (40+),2030,640.2,forecast,False
Vayots Dzor,Open (24-39),2005,200.0,historical,False
Vayots Dzor,Open (24-39),2007,105.0,historical,False
Vayots Dzor,Open (24-39),2009,130.0,historical,False
Vayots Dzor,Open (24-39),2011,540.0,historical,False
Vayots Dzor,Open (24-39),2012,167.5,historical,False
Vayots Dzor,Open (24-39),2013,560.0,historical,False
Vayots Dzor,Open (24-39),2017,765.0,historical,False
Vayots Dzor,Open (24-39),2018,630.0,historical,False
Vayots Dzor,Open (24-39),2019,610.0,historical,False
Vayots Dzor,Open (24-39),2021,310.0,historical,False
Vayots Dzor,Open (24-39),2022,310.0,historical,False
Vayots Dzor,Open (24-39),2026,639.7,forecast,False
Vayots Dzor,Open (24-39),2027,660.3,forecast,False
Vayots Dzor,Open (24-39),2028,680.8,forecast,False
Vayots Dzor,Open (24-39),2029,701.3,forecast,False
Vayots Dzor,Open (24-39),2030,721.8,forecast,False
Vayots Dzor,Unknown,2020,128.0,synthetic_historical,True
Vayots Dzor,Unknown,2021,125.1,synthetic_historical,True
Vayots Dzor,Unknown,2022,125.4,synthetic_historical,True
Vayots Dzor,Unknown,2023,128.3,synthetic_historical,True
Vayots Dzor,Unknown,2024,135.6,synthetic_historical,True
Vayots Dzor,Unknown,2025,143.1,synthetic_historical,True
Vayots Dzor,Unknown,2026,141.9,forecast,True
Vayots Dzor,Unknown,2027,145.1,forecast,True
Vayots Dzor,Unknown,2028,148.2,forecast,True
Vayots Dzor,Unknown,2029,151.3,forecast,True
Vayots Dzor,Unknown,2030,154.5,forecast,True
Vayots Dzor,Youth (<=17),2014,200.0,historical,False
Vayots Dzor,Youth (<=17),2016,45.0,historical,False
Vayots Dzor,Youth (<=17),2018,130.0,historical,False
Vayots Dzor,Youth (<=17),2019,450.0,historical,False
Vayots Dzor,Youth (<=17),2022,75.0,historical,False
Vayots Dzor,Youth (<=17),2026,188.9,forecast,False
Vayots Dzor,Youth (<=17),2027,190.0,forecast,False
Vayots Dzor,Youth (<=17),2028,191.1,forecast,False
Vayots Dzor,Youth (<=17),2029,192.2,forecast,False
Vayots Dzor,Youth (<=17),2030,193.3,forecast,False
Yerevan,Junior (18-23),2002,730.0,historical,False
Yerevan,Junior (18-23),2013,135.0,historical,False
Yerevan,Junior (18-23),2014,150.0,historical,False
Yerevan,Junior (18-23),2017,515.0,historical,False
Yerevan,Junior (18-23),2018,530.0,historical,False
